# WebRTC latency log
# peerId=xpiym4n4b_0
# createdAt=2026-07-02T04:22:59.247Z
timestamp,selfId,peerId,connectionType,framesEncoded,totalEncodeTime,encodeMs,framesDecoded,totalDecodeTime,decodeMs
2026-07-02T04:23:17.153Z,xpiym4n4b_0,hikt8rdtu_6,sendonly,1342,46.802,25.466666666666526,,,
2026-07-02T04:23:17.153Z,xpiym4n4b_0,k69ycdkx2_7,sendonly,1311,45.234,25,,,
2026-07-02T04:23:17.153Z,xpiym4n4b_0,8tha8a7ho_8,sendonly,1283,46.526,26.68750000000042,,,
2026-07-02T04:23:17.153Z,xpiym4n4b_0,5rb3y5bym_9,sendonly,1250,44.059,25.666666666666536,,,
2026-07-02T04:23:17.153Z,xpiym4n4b_0,rwbptaj8o_10,sendonly,1177,42.854,28.000000000000114,,,
2026-07-02T04:23:17.153Z,xpiym4n4b_0,rncik6rwt_11,sendonly,1180,41.391,26.74999999999983,,,
2026-07-02T04:23:17.153Z,xpiym4n4b_0,ltswy8hgh_12,sendonly,1146,40.992,27.31249999999985,,,
2026-07-02T04:23:17.153Z,xpiym4n4b_0,uuhvqy1o6_13,sendonly,1104,39.977,28.26666666666663,,,
2026-07-02T04:23:17.153Z,xpiym4n4b_0,4j01xt5no_14,sendonly,1082,36.077,28.866666666666656,,,
2026-07-02T04:23:17.153Z,xpiym4n4b_0,k0kzzld4w_15,sendonly,1005,34.282,32.1999999999998,,,
2026-07-02T04:23:23.160Z,xpiym4n4b_0,ujo6t4sc3_1,sendonly,1585,48.587,22.33333333333339,,,
2026-07-02T04:23:23.160Z,xpiym4n4b_0,kqnxr19az_2,sendonly,1583,50.048,21.53333333333336,,,
2026-07-02T04:23:23.160Z,xpiym4n4b_0,rzfii0gq9_3,sendonly,1579,52.123,26.400000000000052,,,
2026-07-02T04:23:23.160Z,xpiym4n4b_0,m1c679v5d_4,sendonly,1482,49.401,26.466666666667038,,,
