# WebRTC latency log
# peerId=50qs860lp_0
# createdAt=2026-07-02T05:28:43.720Z
timestamp,selfId,peerId,connectionType,framesEncoded,totalEncodeTime,encodeMs,framesDecoded,totalDecodeTime,decodeMs
2026-07-02T05:28:59.756Z,50qs860lp_0,4cuwnijlb_9,sendonly,357,10.157,13.999999999999991,,,
2026-07-02T05:28:59.756Z,50qs860lp_0,mt83gyic6_10,sendonly,331,10.653,20.0909090909091,,,
2026-07-02T05:28:59.756Z,50qs860lp_0,owg9zak9c_11,sendonly,294,8.348,14.909090909091043,,,
2026-07-02T05:28:59.756Z,50qs860lp_0,oksvw0alw_12,sendonly,261,7.403,16.909090909090907,,,
2026-07-02T05:28:59.756Z,50qs860lp_0,dr1eplt97_13,sendonly,222,6.298,15.636363636363612,,,
2026-07-02T05:28:59.756Z,50qs860lp_0,p79qha2z5_14,sendonly,194,5.714,18.727272727272762,,,
2026-07-02T05:28:59.756Z,50qs860lp_0,vyiedg66d_15,sendonly,132,3.124,21.636363636363633,,,
2026-07-02T05:29:05.714Z,50qs860lp_0,gd16ufg6o_1,sendonly,777,17,9.90000000000002,,,
2026-07-02T05:29:05.714Z,50qs860lp_0,w4qve0p5p_2,sendonly,725,16.175,10.999999999999943,,,
2026-07-02T05:29:05.714Z,50qs860lp_0,81jnrprl8_3,sendonly,676,16.81,15.79999999999977,,,
2026-07-02T05:29:05.714Z,50qs860lp_0,qnhil1c59_4,sendonly,646,15.514,15.09999999999998,,,
2026-07-02T05:29:05.714Z,50qs860lp_0,3yvck2ia3_5,sendonly,592,14.734,16.39999999999997,,,
2026-07-02T05:29:05.714Z,50qs860lp_0,onwc2sm3o_6,sendonly,510,14.193,15.499999999999936,,,
2026-07-02T05:29:05.714Z,50qs860lp_0,56sfydl0x_7,sendonly,501,13.178,16.600000000000037,,,
2026-07-02T05:29:05.714Z,50qs860lp_0,xfmdnblay_8,sendonly,459,13.019,17.39999999999995,,,
2026-07-02T05:29:05.714Z,50qs860lp_0,4cuwnijlb_9,sendonly,416,10.983,14.60000000000008,,,
2026-07-02T05:29:05.714Z,50qs860lp_0,mt83gyic6_10,sendonly,390,11.718,18.50000000000005,,,
2026-07-02T05:29:05.714Z,50qs860lp_0,owg9zak9c_11,sendonly,353,9.261,16.199999999999903,,,
2026-07-02T05:29:05.714Z,50qs860lp_0,oksvw0alw_12,sendonly,320,8.339,16.90000000000005,,,
2026-07-02T05:29:05.714Z,50qs860lp_0,dr1eplt97_13,sendonly,281,7.223,17.300000000000004,,,
2026-07-02T05:29:05.714Z,50qs860lp_0,p79qha2z5_14,sendonly,253,6.769,18.599999999999994,,,
2026-07-02T05:29:05.714Z,50qs860lp_0,vyiedg66d_15,sendonly,191,4.314,20.699999999999985,,,
2026-07-02T05:29:10.719Z,50qs860lp_0,gd16ufg6o_1,sendonly,827,17.6,11.200000000000188,,,
2026-07-02T05:29:10.719Z,50qs860lp_0,w4qve0p5p_2,sendonly,775,16.785,11.200000000000188,,,
2026-07-02T05:29:10.719Z,50qs860lp_0,81jnrprl8_3,sendonly,726,17.659,16.399999999999793,,,
2026-07-02T05:29:10.719Z,50qs860lp_0,qnhil1c59_4,sendonly,696,16.256,12.9999999999999,,,
2026-07-02T05:29:10.719Z,50qs860lp_0,3yvck2ia3_5,sendonly,642,15.446,14.000000000000057,,,
2026-07-02T05:29:10.719Z,50qs860lp_0,onwc2sm3o_6,sendonly,560,15.058,15.499999999999936,,,
2026-07-02T05:29:10.719Z,50qs860lp_0,56sfydl0x_7,sendonly,551,13.974,15.90000000000007,,,
2026-07-02T05:29:10.719Z,50qs860lp_0,xfmdnblay_8,sendonly,509,13.895,16.999999999999993,,,
2026-07-02T05:29:10.719Z,50qs860lp_0,4cuwnijlb_9,sendonly,466,11.676,13.000000000000078,,,
2026-07-02T05:29:10.719Z,50qs860lp_0,mt83gyic6_10,sendonly,440,12.645,18.799999999999883,,,
2026-07-02T05:29:10.719Z,50qs860lp_0,owg9zak9c_11,sendonly,403,10.031,14.200000000000124,,,
2026-07-02T05:29:10.719Z,50qs860lp_0,oksvw0alw_12,sendonly,370,9.153,16.000000000000014,,,
2026-07-02T05:29:10.719Z,50qs860lp_0,dr1eplt97_13,sendonly,331,8.006,15.399999999999991,,,
2026-07-02T05:29:10.719Z,50qs860lp_0,p79qha2z5_14,sendonly,303,7.666,18.20000000000004,,,
2026-07-02T05:29:10.719Z,50qs860lp_0,vyiedg66d_15,sendonly,241,5.371,21.60000000000002,,,
2026-07-02T05:29:15.867Z,50qs860lp_0,gd16ufg6o_1,sendonly,879,18.203,12.9999999999999,,,
2026-07-02T05:29:15.867Z,50qs860lp_0,w4qve0p5p_2,sendonly,827,17.404,13.66666666666679,,,
2026-07-02T05:29:15.867Z,50qs860lp_0,81jnrprl8_3,sendonly,778,18.614,21.166666666666778,,,
2026-07-02T05:29:15.867Z,50qs860lp_0,qnhil1c59_4,sendonly,748,16.999,16.083333333333155,,,
2026-07-02T05:29:15.867Z,50qs860lp_0,3yvck2ia3_5,sendonly,694,16.192,16.58333333333332,,,
2026-07-02T05:29:15.867Z,50qs860lp_0,onwc2sm3o_6,sendonly,612,15.984,19.5,,,
2026-07-02T05:29:15.867Z,50qs860lp_0,56sfydl0x_7,sendonly,603,14.794,18.2500000000001,,,
2026-07-02T05:29:15.867Z,50qs860lp_0,xfmdnblay_8,sendonly,560,14.828,20.4166666666666,,,
2026-07-02T05:29:15.867Z,50qs860lp_0,4cuwnijlb_9,sendonly,518,12.395,15.249999999999986,,,
2026-07-02T05:29:15.867Z,50qs860lp_0,mt83gyic6_10,sendonly,492,13.676,22.499999999999964,,,
2026-07-02T05:29:15.867Z,50qs860lp_0,owg9zak9c_11,sendonly,455,10.84,17.33333333333335,,,
2026-07-02T05:29:15.867Z,50qs860lp_0,oksvw0alw_12,sendonly,422,9.975,16.750000000000043,,,
2026-07-02T05:29:15.867Z,50qs860lp_0,dr1eplt97_13,sendonly,383,8.816,16.750000000000043,,,
2026-07-02T05:29:15.867Z,50qs860lp_0,p79qha2z5_14,sendonly,355,8.615,19.5,,,
2026-07-02T05:29:15.867Z,50qs860lp_0,vyiedg66d_15,sendonly,293,6.489,24.00000000000002,,,
2026-07-02T05:29:21.742Z,50qs860lp_0,gd16ufg6o_1,sendonly,937,18.809,12.0000000000001,,,
2026-07-02T05:29:21.742Z,50qs860lp_0,w4qve0p5p_2,sendonly,885,18.049,12.5,,,
2026-07-02T05:29:21.742Z,50qs860lp_0,81jnrprl8_3,sendonly,836,19.576,20.29999999999994,,,
2026-07-02T05:29:21.742Z,50qs860lp_0,qnhil1c59_4,sendonly,806,17.818,16.50000000000027,,,
2026-07-02T05:29:21.742Z,50qs860lp_0,3yvck2ia3_5,sendonly,752,17.028,17.39999999999995,,,
2026-07-02T05:29:21.742Z,50qs860lp_0,onwc2sm3o_6,sendonly,670,16.939,18.700000000000117,,,
2026-07-02T05:29:21.742Z,50qs860lp_0,56sfydl0x_7,sendonly,661,15.634,16.90000000000005,,,
2026-07-02T05:29:21.742Z,50qs860lp_0,xfmdnblay_8,sendonly,618,15.819,20.90000000000014,,,
2026-07-02T05:29:21.742Z,50qs860lp_0,4cuwnijlb_9,sendonly,576,13.133,15.499999999999936,,,
2026-07-02T05:29:21.742Z,50qs860lp_0,mt83gyic6_10,sendonly,550,14.728,21.59999999999993,,,
2026-07-02T05:29:21.742Z,50qs860lp_0,owg9zak9c_11,sendonly,513,11.642,14.899999999999913,,,
2026-07-02T05:29:21.742Z,50qs860lp_0,oksvw0alw_12,sendonly,480,10.819,17.400000000000126,,,
2026-07-02T05:29:21.742Z,50qs860lp_0,dr1eplt97_13,sendonly,442,9.692,17.454545454545467,,,
2026-07-02T05:29:21.742Z,50qs860lp_0,p79qha2z5_14,sendonly,413,9.582,17.800000000000082,,,
2026-07-02T05:29:21.742Z,50qs860lp_0,vyiedg66d_15,sendonly,351,7.635,22.299999999999986,,,
2026-07-02T05:29:27.726Z,50qs860lp_0,gd16ufg6o_1,sendonly,997,19.49,10.299999999999798,,,
2026-07-02T05:29:27.726Z,50qs860lp_0,w4qve0p5p_2,sendonly,945,18.752,11.799999999999855,,,
2026-07-02T05:29:27.726Z,50qs860lp_0,81jnrprl8_3,sendonly,896,20.432,13.400000000000034,,,
2026-07-02T05:29:27.726Z,50qs860lp_0,qnhil1c59_4,sendonly,866,18.674,12.899999999999778,,,
2026-07-02T05:29:27.726Z,50qs860lp_0,3yvck2ia3_5,sendonly,812,17.835,13.100000000000023,,,
2026-07-02T05:29:27.726Z,50qs860lp_0,onwc2sm3o_6,sendonly,730,17.809,12.700000000000244,,,
2026-07-02T05:29:27.726Z,50qs860lp_0,56sfydl0x_7,sendonly,721,16.492,15.300000000000225,,,
2026-07-02T05:29:27.726Z,50qs860lp_0,xfmdnblay_8,sendonly,678,16.705,14.799999999999969,,,
2026-07-02T05:29:27.726Z,50qs860lp_0,4cuwnijlb_9,sendonly,636,13.994,14.199999999999946,,,
2026-07-02T05:29:27.726Z,50qs860lp_0,mt83gyic6_10,sendonly,610,15.601,14.60000000000008,,,
2026-07-02T05:29:27.726Z,50qs860lp_0,owg9zak9c_11,sendonly,573,12.504,14.100000000000001,,,
2026-07-02T05:29:27.726Z,50qs860lp_0,oksvw0alw_12,sendonly,540,11.673,11.999999999999922,,,
2026-07-02T05:29:27.726Z,50qs860lp_0,dr1eplt97_13,sendonly,501,10.633,13.99999999999988,,,
2026-07-02T05:29:27.726Z,50qs860lp_0,p79qha2z5_14,sendonly,473,10.475,13.299999999999912,,,
2026-07-02T05:29:27.726Z,50qs860lp_0,vyiedg66d_15,sendonly,411,8.799,17.39999999999995,,,
2026-07-02T05:29:33.737Z,50qs860lp_0,gd16ufg6o_1,sendonly,1057,20.222,10.400000000000276,,,
2026-07-02T05:29:33.737Z,50qs860lp_0,w4qve0p5p_2,sendonly,1005,19.716,14.700000000000202,,,
2026-07-02T05:29:33.737Z,50qs860lp_0,81jnrprl8_3,sendonly,956,21.301,15.499999999999758,,,
2026-07-02T05:29:33.737Z,50qs860lp_0,qnhil1c59_4,sendonly,926,19.645,14.399999999999835,,,
2026-07-02T05:29:33.737Z,50qs860lp_0,3yvck2ia3_5,sendonly,872,18.815,16.000000000000014,,,
2026-07-02T05:29:33.737Z,50qs860lp_0,onwc2sm3o_6,sendonly,790,18.828,15.09999999999998,,,
2026-07-02T05:29:33.737Z,50qs860lp_0,56sfydl0x_7,sendonly,781,17.534,16.09999999999978,,,
2026-07-02T05:29:33.737Z,50qs860lp_0,xfmdnblay_8,sendonly,738,17.733,14.40000000000019,,,
2026-07-02T05:29:33.737Z,50qs860lp_0,4cuwnijlb_9,sendonly,696,14.957,14.100000000000001,,,
2026-07-02T05:29:33.737Z,50qs860lp_0,mt83gyic6_10,sendonly,670,16.654,16.999999999999815,,,
2026-07-02T05:29:33.737Z,50qs860lp_0,owg9zak9c_11,sendonly,633,13.538,15.000000000000036,,,
2026-07-02T05:29:33.737Z,50qs860lp_0,oksvw0alw_12,sendonly,600,12.705,15.300000000000047,,,
2026-07-02T05:29:33.737Z,50qs860lp_0,dr1eplt97_13,sendonly,561,11.818,22.70000000000003,,,
2026-07-02T05:29:33.737Z,50qs860lp_0,p79qha2z5_14,sendonly,533,11.542,16.499999999999915,,,
2026-07-02T05:29:33.737Z,50qs860lp_0,vyiedg66d_15,sendonly,471,10.087,16.69999999999998,,,
2026-07-02T05:29:39.737Z,50qs860lp_0,gd16ufg6o_1,sendonly,1117,21.015,12.100000000000222,,,
2026-07-02T05:29:39.737Z,50qs860lp_0,w4qve0p5p_2,sendonly,1065,20.525,13.400000000000034,,,
2026-07-02T05:29:39.737Z,50qs860lp_0,81jnrprl8_3,sendonly,1016,22.117,11.500000000000199,,,
2026-07-02T05:29:39.737Z,50qs860lp_0,qnhil1c59_4,sendonly,986,20.515,15.300000000000225,,,
2026-07-02T05:29:39.737Z,50qs860lp_0,3yvck2ia3_5,sendonly,932,19.758,15.899999999999894,,,
2026-07-02T05:29:39.737Z,50qs860lp_0,onwc2sm3o_6,sendonly,850,19.801,17.39999999999995,,,
2026-07-02T05:29:39.737Z,50qs860lp_0,56sfydl0x_7,sendonly,841,18.535,17.300000000000182,,,
2026-07-02T05:29:39.737Z,50qs860lp_0,xfmdnblay_8,sendonly,797,18.676,15.899999999999894,,,
2026-07-02T05:29:39.737Z,50qs860lp_0,4cuwnijlb_9,sendonly,756,15.932,16.90000000000005,,,
2026-07-02T05:29:39.737Z,50qs860lp_0,mt83gyic6_10,sendonly,730,17.616,16.300000000000026,,,
