# WebRTC latency log
# peerId=pxta0qn6k_0
# createdAt=2026-07-06T04:18:06.340Z
timestamp,selfId,peerId,connectionType,framesEncoded,totalEncodeTime,encodeMs,framesDecoded,totalDecodeTime,decodeMs
2026-07-06T04:18:45.704Z,pxta0qn6k_0,ifpi3wu3i_4,sendonly,230,4.336,27.300000000000058,,,
2026-07-06T04:18:45.704Z,pxta0qn6k_0,f85vxoxyb_5,sendonly,214,3.918,26.800000000000026,,,
2026-07-06T04:18:45.704Z,pxta0qn6k_0,lvg8bwfkl_6,sendonly,212,4.16,27.000000000000004,,,
2026-07-06T04:18:45.704Z,pxta0qn6k_0,nobz5izip_7,sendonly,191,3.739,27.89999999999999,,,
2026-07-06T04:18:45.704Z,pxta0qn6k_0,19vi3pbz9_8,sendonly,174,3.008,30.200000000000003,,,
2026-07-06T04:18:45.704Z,pxta0qn6k_0,8jami6yw5_9,sendonly,173,3.379,28.29999999999999,,,
2026-07-06T04:18:45.704Z,pxta0qn6k_0,39jkfz2yg_10,sendonly,137,2.909,30.19999999999996,,,
2026-07-06T04:18:45.704Z,pxta0qn6k_0,zdyhxyx1w_11,sendonly,108,2.094,26.272727272727266,,,
2026-07-06T04:18:45.704Z,pxta0qn6k_0,9vatvx6eb_12,sendonly,67,1.15,22.099999999999987,,,
2026-07-06T04:18:45.704Z,pxta0qn6k_0,hxni4cfmm_13,sendonly,45,0.778,21.40000000000001,,,
2026-07-06T04:18:45.704Z,pxta0qn6k_0,u3axohytv_14,sendonly,25,0.396,16.5,,,
2026-07-06T04:18:51.693Z,pxta0qn6k_0,ximit9k2h_1,sendonly,440,7.321,33.39999999999996,,,
2026-07-06T04:18:51.693Z,pxta0qn6k_0,j9v1m1z2b_2,sendonly,373,6.41,26.111111111111146,,,
2026-07-06T04:18:51.693Z,pxta0qn6k_0,pnalrp2kg_3,sendonly,297,6.064,31.00000000000014,,,
2026-07-06T04:18:51.693Z,pxta0qn6k_0,ifpi3wu3i_4,sendonly,289,6.158,33.77777777777781,,,
2026-07-06T04:18:51.693Z,pxta0qn6k_0,f85vxoxyb_5,sendonly,261,5.102,24.222222222222218,,,
2026-07-06T04:18:51.693Z,pxta0qn6k_0,lvg8bwfkl_6,sendonly,271,5.954,31.299999999999972,,,
2026-07-06T04:18:51.693Z,pxta0qn6k_0,nobz5izip_7,sendonly,250,5.495,31.500000000000043,,,
2026-07-06T04:18:51.693Z,pxta0qn6k_0,19vi3pbz9_8,sendonly,233,4.522,27.222222222222236,,,
2026-07-06T04:18:51.693Z,pxta0qn6k_0,8jami6yw5_9,sendonly,232,5.165,32.00000000000003,,,
2026-07-06T04:18:51.693Z,pxta0qn6k_0,39jkfz2yg_10,sendonly,175,4.021,33.33333333333329,,,
2026-07-06T04:18:51.693Z,pxta0qn6k_0,zdyhxyx1w_11,sendonly,137,2.924,41.999999999999815,,,
2026-07-06T04:18:51.693Z,pxta0qn6k_0,9vatvx6eb_12,sendonly,113,2.322,29.00000000000001,,,
2026-07-06T04:18:51.693Z,pxta0qn6k_0,hxni4cfmm_13,sendonly,80,1.597,30.00000000000003,,,
2026-07-06T04:18:51.693Z,pxta0qn6k_0,u3axohytv_14,sendonly,55,0.99,19.000000000000018,,,
2026-07-06T04:18:51.693Z,pxta0qn6k_0,01oslne50_15,sendonly,14,0.268,20.000000000000007,,,
2026-07-06T04:18:51.693Z,pxta0qn6k_0,a18axoya5_16,sendonly,38,0.939,29.33333333333332,,,
2026-07-06T04:18:51.693Z,pxta0qn6k_0,638pk1jkj_17,sendonly,11,0.226,21,,,
2026-07-06T04:18:56.693Z,pxta0qn6k_0,ximit9k2h_1,sendonly,491,8.952,23.36363636363633,,,
2026-07-06T04:18:56.693Z,pxta0qn6k_0,j9v1m1z2b_2,sendonly,424,7.59,15.909090909090894,,,
2026-07-06T04:18:56.693Z,pxta0qn6k_0,pnalrp2kg_3,sendonly,331,6.956,20.545454545454543,,,
2026-07-06T04:18:56.693Z,pxta0qn6k_0,ifpi3wu3i_4,sendonly,339,7.768,22.199999999999953,,,
2026-07-06T04:18:56.693Z,pxta0qn6k_0,f85vxoxyb_5,sendonly,278,5.448,9.000000000000341,,,
2026-07-06T04:18:56.693Z,pxta0qn6k_0,lvg8bwfkl_6,sendonly,321,7.561,21.499999999999986,,,
2026-07-06T04:18:56.693Z,pxta0qn6k_0,nobz5izip_7,sendonly,300,7.066,21.699999999999964,,,
2026-07-06T04:18:56.693Z,pxta0qn6k_0,19vi3pbz9_8,sendonly,284,5.68,15.909090909090894,,,
2026-07-06T04:18:56.693Z,pxta0qn6k_0,8jami6yw5_9,sendonly,283,6.79,22.63636363636361,,,
2026-07-06T04:18:56.693Z,pxta0qn6k_0,39jkfz2yg_10,sendonly,193,4.574,21.333333333333353,,,
2026-07-06T04:18:56.693Z,pxta0qn6k_0,zdyhxyx1w_11,sendonly,141,3.026,14.99999999999968,,,
2026-07-06T04:18:56.693Z,pxta0qn6k_0,9vatvx6eb_12,sendonly,143,3.211,19.24999999999999,,,
2026-07-06T04:18:56.693Z,pxta0qn6k_0,hxni4cfmm_13,sendonly,85,1.742,20.000000000000018,,,
2026-07-06T04:18:56.693Z,pxta0qn6k_0,u3axohytv_14,sendonly,59,1.113,20.000000000000018,,,
2026-07-06T04:18:56.693Z,pxta0qn6k_0,01oslne50_15,sendonly,38,0.758,13.600000000000012,,,
2026-07-06T04:18:56.693Z,pxta0qn6k_0,a18axoya5_16,sendonly,89,2.529,24.454545454545464,,,
2026-07-06T04:18:56.693Z,pxta0qn6k_0,638pk1jkj_17,sendonly,62,1.64,20.90909090909091,,,
2026-07-06T04:18:56.693Z,pxta0qn6k_0,wilgde50w_19,sendonly,37,0.87,16.272727272727277,,,
2026-07-06T04:18:56.693Z,pxta0qn6k_0,nqtmo81ww_18,sendonly,32,0.547,12.36363636363637,,,
2026-07-06T04:18:56.693Z,pxta0qn6k_0,v32g8quad_21,sendonly,6,0.076,12.666666666666666,,,
2026-07-06T04:18:56.693Z,pxta0qn6k_0,dutql0h99_20,sendonly,12,0.153,10.222222222222223,,,
2026-07-06T04:19:02.699Z,pxta0qn6k_0,ximit9k2h_1,sendonly,550,10.814,28.999999999999915,,,
2026-07-06T04:19:02.699Z,pxta0qn6k_0,j9v1m1z2b_2,sendonly,483,8.972,23.999999999999925,,,
2026-07-06T04:19:02.699Z,pxta0qn6k_0,pnalrp2kg_3,sendonly,389,8.564,23.777777777777825,,,
