# WebRTC latency log
# peerId=qm4xnk5qv_0
# createdAt=2026-07-02T02:46:05.179Z
timestamp,selfId,peerId,connectionType,framesEncoded,totalEncodeTime,encodeMs,framesDecoded,totalDecodeTime,decodeMs
2026-07-02T02:46:48.139Z,qm4xnk5qv_0,kdhdu85wd_7,sendonly,219,2.898,12.600000000000003,,,
2026-07-02T02:46:48.139Z,qm4xnk5qv_0,241vht03u_8,sendonly,198,2.528,12.266666666666678,,,
2026-07-02T02:46:48.139Z,qm4xnk5qv_0,ide3ebaun_9,sendonly,16,0.211,12.928571428571429,,,
2026-07-02T02:46:54.132Z,qm4xnk5qv_0,nh0xr56s8_1,sendonly,722,7.874,18.214285714285708,,,
2026-07-02T02:46:54.132Z,qm4xnk5qv_0,6ije9vcqn_2,sendonly,607,6.995,15.92857142857142,,,
2026-07-02T02:46:54.132Z,qm4xnk5qv_0,ykxp98ctw_3,sendonly,618,6.775,14.85714285714287,,,
2026-07-02T02:46:54.132Z,qm4xnk5qv_0,xisg1ht3u_4,sendonly,545,6.573,18.142857142857174,,,
2026-07-02T02:46:54.132Z,qm4xnk5qv_0,rd6kfslk3_5,sendonly,486,5.915,18.07142857142858,,,
2026-07-02T02:46:54.132Z,qm4xnk5qv_0,8mgbm1lxo_6,sendonly,359,4.474,13.928571428571448,,,
2026-07-02T02:46:54.132Z,qm4xnk5qv_0,kdhdu85wd_7,sendonly,308,4.255,19,,,
2026-07-02T02:46:54.132Z,qm4xnk5qv_0,241vht03u_8,sendonly,287,3.821,16.142857142857142,,,
2026-07-02T02:46:54.132Z,qm4xnk5qv_0,ide3ebaun_9,sendonly,106,1.356,12.600000000000003,,,
2026-07-02T02:46:54.132Z,qm4xnk5qv_0,r8tg5d461_10,sendonly,25,0.436,17.57142857142857,,,
2026-07-02T02:46:54.132Z,qm4xnk5qv_0,75omr4et5_11,sendonly,20,0.353,17.285714285714285,,,
2026-07-02T02:46:59.140Z,qm4xnk5qv_0,nh0xr56s8_1,sendonly,796,9.18,18.85714285714281,,,
2026-07-02T02:46:59.140Z,qm4xnk5qv_0,6ije9vcqn_2,sendonly,681,8.307,16.000000000000014,,,
2026-07-02T02:46:59.140Z,qm4xnk5qv_0,ykxp98ctw_3,sendonly,692,7.807,14.428571428571425,,,
2026-07-02T02:46:59.140Z,qm4xnk5qv_0,xisg1ht3u_4,sendonly,619,7.903,19,,,
2026-07-02T02:46:59.140Z,qm4xnk5qv_0,rd6kfslk3_5,sendonly,560,7.219,18.000000000000046,,,
2026-07-02T02:46:59.140Z,qm4xnk5qv_0,8mgbm1lxo_6,sendonly,433,5.533,14.000000000000044,,,
2026-07-02T02:46:59.140Z,qm4xnk5qv_0,kdhdu85wd_7,sendonly,382,5.536,16.571428571428523,,,
2026-07-02T02:46:59.140Z,qm4xnk5qv_0,241vht03u_8,sendonly,361,5.128,18.214285714285708,,,
2026-07-02T02:46:59.140Z,qm4xnk5qv_0,ide3ebaun_9,sendonly,180,2.375,12.785714285714274,,,
2026-07-02T02:46:59.140Z,qm4xnk5qv_0,r8tg5d461_10,sendonly,99,1.696,16.71428571428571,,,
2026-07-02T02:46:59.140Z,qm4xnk5qv_0,75omr4et5_11,sendonly,94,1.654,17.928571428571423,,,
2026-07-02T02:47:05.125Z,qm4xnk5qv_0,nh0xr56s8_1,sendonly,886,10.788,17.13333333333331,,,
2026-07-02T02:47:05.125Z,qm4xnk5qv_0,6ije9vcqn_2,sendonly,771,9.981,21.199999999999974,,,
2026-07-02T02:47:05.125Z,qm4xnk5qv_0,ykxp98ctw_3,sendonly,782,9.124,14.866666666666717,,,
2026-07-02T02:47:05.125Z,qm4xnk5qv_0,xisg1ht3u_4,sendonly,709,9.594,19.200000000000017,,,
2026-07-02T02:47:05.125Z,qm4xnk5qv_0,rd6kfslk3_5,sendonly,650,8.869,19.066666666666638,,,
2026-07-02T02:47:05.125Z,qm4xnk5qv_0,8mgbm1lxo_6,sendonly,523,6.847,13.533333333333353,,,
2026-07-02T02:47:05.125Z,qm4xnk5qv_0,kdhdu85wd_7,sendonly,472,7.184,20.533333333333324,,,
2026-07-02T02:47:05.125Z,qm4xnk5qv_0,241vht03u_8,sendonly,451,6.764,19.266666666666705,,,
2026-07-02T02:47:05.125Z,qm4xnk5qv_0,ide3ebaun_9,sendonly,270,3.696,13.933333333333337,,,
2026-07-02T02:47:05.125Z,qm4xnk5qv_0,r8tg5d461_10,sendonly,189,3.327,20.79999999999999,,,
2026-07-02T02:47:05.125Z,qm4xnk5qv_0,75omr4et5_11,sendonly,184,3.223,16.933333333333334,,,
2026-07-02T02:47:05.125Z,qm4xnk5qv_0,zaro4i51p_12,sendonly,34,0.38,12.533333333333333,,,
2026-07-02T02:47:05.125Z,qm4xnk5qv_0,y2hbffog2_13,sendonly,23,0.25,11.066666666666666,,,
2026-07-02T02:47:10.129Z,qm4xnk5qv_0,nh0xr56s8_1,sendonly,960,12.237,18.93333333333338,,,
2026-07-02T02:47:10.129Z,qm4xnk5qv_0,6ije9vcqn_2,sendonly,845,11.414,18.733333333333373,,,
2026-07-02T02:47:10.129Z,qm4xnk5qv_0,ykxp98ctw_3,sendonly,856,10.358,17.533333333333328,,,
2026-07-02T02:47:10.129Z,qm4xnk5qv_0,xisg1ht3u_4,sendonly,783,11.021,18.86666666666675,,,
2026-07-02T02:47:10.129Z,qm4xnk5qv_0,rd6kfslk3_5,sendonly,724,10.219,17.13333333333331,,,
2026-07-02T02:47:10.129Z,qm4xnk5qv_0,8mgbm1lxo_6,sendonly,597,8.011,15.799999999999946,,,
2026-07-02T02:47:10.129Z,qm4xnk5qv_0,kdhdu85wd_7,sendonly,546,8.617,19.133333333333386,,,
2026-07-02T02:47:10.129Z,qm4xnk5qv_0,241vht03u_8,sendonly,525,8.156,17.86666666666671,,,
2026-07-02T02:47:10.129Z,qm4xnk5qv_0,ide3ebaun_9,sendonly,344,4.845,15.199999999999985,,,
2026-07-02T02:47:10.129Z,qm4xnk5qv_0,r8tg5d461_10,sendonly,263,4.721,18.8,,,
2026-07-02T02:47:10.129Z,qm4xnk5qv_0,75omr4et5_11,sendonly,258,4.582,17.466666666666637,,,
2026-07-02T02:47:10.129Z,qm4xnk5qv_0,zaro4i51p_12,sendonly,108,1.296,12.200000000000005,,,
2026-07-02T02:47:10.129Z,qm4xnk5qv_0,y2hbffog2_13,sendonly,97,1.087,10.866666666666662,,,
2026-07-02T02:47:10.129Z,qm4xnk5qv_0,yv1gxeen0_14,sendonly,0,0,,,,
2026-07-02T02:47:15.136Z,qm4xnk5qv_0,nh0xr56s8_1,sendonly,1035,13.73,19.266666666666648,,,
2026-07-02T02:47:15.136Z,qm4xnk5qv_0,6ije9vcqn_2,sendonly,920,12.853,21.0666666666666,,,
2026-07-02T02:47:15.136Z,qm4xnk5qv_0,ykxp98ctw_3,sendonly,931,11.601,16.800000000000043,,,
2026-07-02T02:47:15.136Z,qm4xnk5qv_0,xisg1ht3u_4,sendonly,858,12.378,16.3333333333334,,,
2026-07-02T02:47:15.136Z,qm4xnk5qv_0,rd6kfslk3_5,sendonly,799,11.679,20.133333333333304,,,
2026-07-02T02:47:15.136Z,qm4xnk5qv_0,8mgbm1lxo_6,sendonly,672,9.222,16.39999999999991,,,
2026-07-02T02:47:15.136Z,qm4xnk5qv_0,kdhdu85wd_7,sendonly,621,10.105,19.200000000000017,,,
2026-07-02T02:47:15.136Z,qm4xnk5qv_0,241vht03u_8,sendonly,600,9.625,18.19999999999998,,,
2026-07-02T02:47:15.136Z,qm4xnk5qv_0,ide3ebaun_9,sendonly,419,5.978,14.799999999999969,,,
2026-07-02T02:47:15.136Z,qm4xnk5qv_0,r8tg5d461_10,sendonly,338,6.215,18.8,,,
2026-07-02T02:47:15.136Z,qm4xnk5qv_0,75omr4et5_11,sendonly,333,5.939,18.066666666666663,,,
2026-07-02T02:47:15.136Z,qm4xnk5qv_0,zaro4i51p_12,sendonly,183,2.328,14.266666666666666,,,
2026-07-02T02:47:15.136Z,qm4xnk5qv_0,y2hbffog2_13,sendonly,172,2.036,12.600000000000003,,,
2026-07-02T02:47:15.136Z,qm4xnk5qv_0,yv1gxeen0_14,sendonly,67,0.809,13.133333333333336,,,
2026-07-02T02:47:15.136Z,qm4xnk5qv_0,c27hk1tzn_15,sendonly,46,0.524,11.4375,,,
2026-07-02T02:47:21.139Z,qm4xnk5qv_0,nh0xr56s8_1,sendonly,1123,15.512,22.06666666666675,,,
2026-07-02T02:47:21.139Z,qm4xnk5qv_0,6ije9vcqn_2,sendonly,1008,14.618,20.533333333333324,,,
2026-07-02T02:47:21.139Z,qm4xnk5qv_0,ykxp98ctw_3,sendonly,1019,13.036,17.39999999999995,,,
2026-07-02T02:47:21.139Z,qm4xnk5qv_0,xisg1ht3u_4,sendonly,946,14.107,21.333333333333236,,,
2026-07-02T02:47:21.139Z,qm4xnk5qv_0,rd6kfslk3_5,sendonly,887,13.39,20.266666666666687,,,
2026-07-02T02:47:21.139Z,qm4xnk5qv_0,8mgbm1lxo_6,sendonly,760,10.685,15.133333333333354,,,
2026-07-02T02:47:21.139Z,qm4xnk5qv_0,kdhdu85wd_7,sendonly,709,11.878,19.133333333333386,,,
2026-07-02T02:47:21.139Z,qm4xnk5qv_0,241vht03u_8,sendonly,688,11.348,19.066666666666755,,,
2026-07-02T02:47:21.139Z,qm4xnk5qv_0,ide3ebaun_9,sendonly,507,7.383,15.466666666666681,,,
2026-07-02T02:47:21.139Z,qm4xnk5qv_0,r8tg5d461_10,sendonly,426,7.979,20.400000000000006,,,
2026-07-02T02:47:21.139Z,qm4xnk5qv_0,75omr4et5_11,sendonly,421,7.55,17.13333333333331,,,
2026-07-02T02:47:21.139Z,qm4xnk5qv_0,zaro4i51p_12,sendonly,271,3.593,13.666666666666671,,,
2026-07-02T02:47:21.139Z,qm4xnk5qv_0,y2hbffog2_13,sendonly,260,3.164,13.666666666666671,,,
2026-07-02T02:47:21.139Z,qm4xnk5qv_0,yv1gxeen0_14,sendonly,155,2.006,13.733333333333317,,,
2026-07-02T02:47:21.139Z,qm4xnk5qv_0,c27hk1tzn_15,sendonly,134,1.599,12.53333333333333,,,
2026-07-02T02:47:27.127Z,qm4xnk5qv_0,nh0xr56s8_1,sendonly,1212,17.272,20.333333333333314,,,
2026-07-02T02:47:27.127Z,qm4xnk5qv_0,6ije9vcqn_2,sendonly,1097,16.39,19.466666666666775,,,
2026-07-02T02:47:27.127Z,qm4xnk5qv_0,ykxp98ctw_3,sendonly,1108,14.5,17.933333333333344,,,
2026-07-02T02:47:27.127Z,qm4xnk5qv_0,xisg1ht3u_4,sendonly,1035,15.896,20.266666666666687,,,
2026-07-02T02:47:27.127Z,qm4xnk5qv_0,rd6kfslk3_5,sendonly,976,15.077,19.60000000000003,,,
2026-07-02T02:47:27.127Z,qm4xnk5qv_0,8mgbm1lxo_6,sendonly,849,12.081,16.000000000000014,,,
2026-07-02T02:47:27.127Z,qm4xnk5qv_0,kdhdu85wd_7,sendonly,798,13.611,18.93333333333338,,,
2026-07-02T02:47:27.127Z,qm4xnk5qv_0,241vht03u_8,sendonly,777,13.075,20.533333333333324,,,
2026-07-02T02:47:27.127Z,qm4xnk5qv_0,ide3ebaun_9,sendonly,596,8.769,15.933333333333387,,,
2026-07-02T02:47:27.127Z,qm4xnk5qv_0,r8tg5d461_10,sendonly,515,9.69,18.19999999999998,,,
2026-07-02T02:47:27.127Z,qm4xnk5qv_0,75omr4et5_11,sendonly,510,9.128,19.66666666666666,,,
2026-07-02T02:47:27.127Z,qm4xnk5qv_0,zaro4i51p_12,sendonly,360,4.827,14.266666666666634,,,
2026-07-02T02:47:27.127Z,qm4xnk5qv_0,y2hbffog2_13,sendonly,349,4.304,12.533333333333374,,,
2026-07-02T02:47:27.127Z,qm4xnk5qv_0,yv1gxeen0_14,sendonly,244,3.182,14.200000000000006,,,
2026-07-02T02:47:27.127Z,qm4xnk5qv_0,c27hk1tzn_15,sendonly,223,2.681,12.533333333333344,,,
2026-07-02T02:47:32.834Z,qm4xnk5qv_0,nh0xr56s8_1,sendonly,1297,19.119,23.399999999999938,,,
2026-07-02T02:47:32.834Z,qm4xnk5qv_0,6ije9vcqn_2,sendonly,1182,18.179,22.133333333333148,,,
2026-07-02T02:47:32.834Z,qm4xnk5qv_0,ykxp98ctw_3,sendonly,1192,15.896,15.40000000000011,,,
2026-07-02T02:47:32.834Z,qm4xnk5qv_0,xisg1ht3u_4,sendonly,1120,17.647,23.399999999999938,,,
2026-07-02T02:47:32.834Z,qm4xnk5qv_0,rd6kfslk3_5,sendonly,1061,16.822,19.06666666666652,,,
2026-07-02T02:47:32.834Z,qm4xnk5qv_0,8mgbm1lxo_6,sendonly,933,13.381,14.400000000000073,,,
2026-07-02T02:47:32.834Z,qm4xnk5qv_0,kdhdu85wd_7,sendonly,882,15.366,19.400000000000023,,,
2026-07-02T02:47:32.834Z,qm4xnk5qv_0,241vht03u_8,sendonly,862,14.754,18.533333333333246,,,
2026-07-02T02:47:32.834Z,qm4xnk5qv_0,ide3ebaun_9,sendonly,680,10.005,15.066666666666725,,,
2026-07-02T02:47:32.834Z,qm4xnk5qv_0,r8tg5d461_10,sendonly,599,11.352,20.80000000000008,,,
2026-07-02T02:47:32.834Z,qm4xnk5qv_0,75omr4et5_11,sendonly,594,10.864,20.6666666666667,,,
2026-07-02T02:47:32.834Z,qm4xnk5qv_0,zaro4i51p_12,sendonly,444,5.931,12.333333333333307,,,
2026-07-02T02:47:32.834Z,qm4xnk5qv_0,y2hbffog2_13,sendonly,433,5.365,11.600000000000025,,,
2026-07-02T02:47:32.834Z,qm4xnk5qv_0,yv1gxeen0_14,sendonly,329,4.393,13.933333333333309,,,
2026-07-02T02:47:32.834Z,qm4xnk5qv_0,c27hk1tzn_15,sendonly,308,3.797,13.866666666666678,,,
2026-07-02T02:47:37.838Z,qm4xnk5qv_0,nh0xr56s8_1,sendonly,1371,20.597,21.071428571428694,,,
2026-07-02T02:47:37.838Z,qm4xnk5qv_0,6ije9vcqn_2,sendonly,1256,19.647,18.64285714285709,,,
2026-07-02T02:47:37.838Z,qm4xnk5qv_0,ykxp98ctw_3,sendonly,1266,17.08,17.199999999999942,,,
2026-07-02T02:47:37.838Z,qm4xnk5qv_0,xisg1ht3u_4,sendonly,1194,19.126,20.200000000000056,,,
2026-07-02T02:47:37.838Z,qm4xnk5qv_0,rd6kfslk3_5,sendonly,1135,18.248,19.73333333333329,,,
2026-07-02T02:47:37.838Z,qm4xnk5qv_0,8mgbm1lxo_6,sendonly,1007,14.529,15.071428571428592,,,
2026-07-02T02:47:37.838Z,qm4xnk5qv_0,kdhdu85wd_7,sendonly,956,16.822,19.80000000000004,,,
2026-07-02T02:47:37.838Z,qm4xnk5qv_0,241vht03u_8,sendonly,936,16.163,19.133333333333386,,,
