# WebRTC latency log
# peerId=v51o29hha_0
# createdAt=2026-06-30T04:28:21.530Z
timestamp,selfId,peerId,connectionType,framesEncoded,totalEncodeTime,encodeMs,framesDecoded,totalDecodeTime,decodeMs
2026-06-30T04:29:05.535Z,v51o29hha_0,h5tx1zhsb_3,sendonly,482,30.319,20.79999999999984,,,
2026-06-30T04:29:05.535Z,v51o29hha_0,kkpjc3arl_4,sendonly,455,28.782,24.399999999999977,,,
2026-06-30T04:29:05.535Z,v51o29hha_0,3l38a64vh_5,sendonly,385,21.737,21.866666666666628,,,
2026-06-30T04:29:05.535Z,v51o29hha_0,dsrvxjg54_6,sendonly,381,20.172,23.99999999999996,,,
2026-06-30T04:29:05.535Z,v51o29hha_0,69t1xqjn0_7,sendonly,376,18.717,22.666666666666657,,,
2026-06-30T04:29:05.535Z,v51o29hha_0,3zr9ecuke_8,sendonly,207,11.622,23.599999999999948,,,
2026-06-30T04:29:05.535Z,v51o29hha_0,ith2mhuur_9,sendonly,174,9.502,24.33333333333335,,,
2026-06-30T04:29:05.535Z,v51o29hha_0,c8umyruvi_10,sendonly,163,4.578,24.533333333333356,,,
2026-06-30T04:29:10.538Z,v51o29hha_0,b2ys5rwdw_1,sendonly,708,34.483,19.13333333333327,,,
2026-06-30T04:29:10.538Z,v51o29hha_0,y0a51l8rv_2,sendonly,609,32.742,22.199999999999893,,,
2026-06-30T04:29:10.538Z,v51o29hha_0,h5tx1zhsb_3,sendonly,557,32.045,21.800000000000114,,,
2026-06-30T04:29:10.538Z,v51o29hha_0,kkpjc3arl_4,sendonly,530,30.482,23.199999999999932,,,
2026-06-30T04:29:10.538Z,v51o29hha_0,3l38a64vh_5,sendonly,460,23.537,23.733333333333206,,,
2026-06-30T04:29:10.538Z,v51o29hha_0,dsrvxjg54_6,sendonly,456,22.051,24.26666666666648,,,
2026-06-30T04:29:10.538Z,v51o29hha_0,69t1xqjn0_7,sendonly,451,20.554,24.666666666666497,,,
2026-06-30T04:29:10.538Z,v51o29hha_0,3zr9ecuke_8,sendonly,282,13.532,25.06666666666663,,,
2026-06-30T04:29:10.538Z,v51o29hha_0,ith2mhuur_9,sendonly,249,11.323,22.93333333333341,,,
2026-06-30T04:29:10.538Z,v51o29hha_0,c8umyruvi_10,sendonly,238,6.441,23.26666666666668,,,
2026-06-30T04:29:15.538Z,v51o29hha_0,b2ys5rwdw_1,sendonly,783,36.077,20.533333333333324,,,
2026-06-30T04:29:15.538Z,v51o29hha_0,y0a51l8rv_2,sendonly,684,34.409,22.466666666666413,,,
2026-06-30T04:29:15.538Z,v51o29hha_0,h5tx1zhsb_3,sendonly,632,33.915,23.733333333333444,,,
2026-06-30T04:29:15.538Z,v51o29hha_0,kkpjc3arl_4,sendonly,605,32.399,24.733333333333483,,,
2026-06-30T04:29:15.538Z,v51o29hha_0,3l38a64vh_5,sendonly,535,25.423,21.933333333333138,,,
2026-06-30T04:29:15.538Z,v51o29hha_0,dsrvxjg54_6,sendonly,531,24.001,23.600000000000183,,,
2026-06-30T04:29:15.538Z,v51o29hha_0,69t1xqjn0_7,sendonly,526,22.479,24.26666666666672,,,
2026-06-30T04:29:15.538Z,v51o29hha_0,3zr9ecuke_8,sendonly,357,15.571,26.53333333333331,,,
2026-06-30T04:29:15.538Z,v51o29hha_0,ith2mhuur_9,sendonly,319,13.215,27.399999999999913,,,
2026-06-30T04:29:15.538Z,v51o29hha_0,c8umyruvi_10,sendonly,313,8.504,25.600000000000023,,,
2026-06-30T04:29:21.538Z,v51o29hha_0,b2ys5rwdw_1,sendonly,874,37.804,17.50000000000007,,,
2026-06-30T04:29:21.538Z,v51o29hha_0,y0a51l8rv_2,sendonly,774,36.218,18.466666666666736,,,
2026-06-30T04:29:21.538Z,v51o29hha_0,h5tx1zhsb_3,sendonly,722,35.913,21.79999999999988,,,
2026-06-30T04:29:21.538Z,v51o29hha_0,kkpjc3arl_4,sendonly,696,34.397,21.24999999999977,,,
2026-06-30T04:29:21.538Z,v51o29hha_0,3l38a64vh_5,sendonly,625,27.482,21.133333333333344,,,
2026-06-30T04:29:21.538Z,v51o29hha_0,dsrvxjg54_6,sendonly,622,26.107,22.00000000000002,,,
2026-06-30T04:29:21.538Z,v51o29hha_0,69t1xqjn0_7,sendonly,616,24.582,21.73333333333337,,,
2026-06-30T04:29:21.538Z,v51o29hha_0,3zr9ecuke_8,sendonly,447,17.726,22.399999999999903,,,
2026-06-30T04:29:21.538Z,v51o29hha_0,ith2mhuur_9,sendonly,406,15.246,22.00000000000002,,,
2026-06-30T04:29:21.538Z,v51o29hha_0,c8umyruvi_10,sendonly,403,10.671,22.53333333333328,,,
2026-06-30T04:29:27.543Z,v51o29hha_0,b2ys5rwdw_1,sendonly,964,39.427,16.249999999999876,,,
2026-06-30T04:29:27.543Z,v51o29hha_0,y0a51l8rv_2,sendonly,865,38.075,21.68750000000008,,,
2026-06-30T04:29:27.543Z,v51o29hha_0,h5tx1zhsb_3,sendonly,812,37.918,23.599999999999948,,,
2026-06-30T04:29:27.543Z,v51o29hha_0,kkpjc3arl_4,sendonly,786,36.373,21.81249999999979,,,
2026-06-30T04:29:27.543Z,v51o29hha_0,3l38a64vh_5,sendonly,716,29.57,25.562499999999932,,,
2026-06-30T04:29:27.543Z,v51o29hha_0,dsrvxjg54_6,sendonly,712,28.139,23.937499999999943,,,
2026-06-30T04:29:27.543Z,v51o29hha_0,69t1xqjn0_7,sendonly,707,26.666,22.12499999999995,,,
2026-06-30T04:29:27.543Z,v51o29hha_0,3zr9ecuke_8,sendonly,538,19.848,24.12499999999995,,,
2026-06-30T04:29:27.543Z,v51o29hha_0,ith2mhuur_9,sendonly,496,17.376,26.250000000000107,,,
2026-06-30T04:29:27.543Z,v51o29hha_0,c8umyruvi_10,sendonly,494,12.863,25.00000000000002,,,
2026-06-30T04:29:33.538Z,v51o29hha_0,b2ys5rwdw_1,sendonly,1052,41.032,16.31249999999973,,,
2026-06-30T04:29:33.538Z,v51o29hha_0,y0a51l8rv_2,sendonly,952,39.951,21.933333333333373,,,
2026-06-30T04:29:33.538Z,v51o29hha_0,h5tx1zhsb_3,sendonly,903,39.985,20.999999999999908,,,
2026-06-30T04:29:33.538Z,v51o29hha_0,kkpjc3arl_4,sendonly,872,38.414,21.599999999999874,,,
2026-06-30T04:29:33.538Z,v51o29hha_0,3l38a64vh_5,sendonly,804,31.66,22.93333333333341,,,
2026-06-30T04:29:33.538Z,v51o29hha_0,dsrvxjg54_6,sendonly,799,30.204,23.26666666666668,,,
2026-06-30T04:29:33.538Z,v51o29hha_0,69t1xqjn0_7,sendonly,796,28.79,22.59999999999991,,,
2026-06-30T04:29:33.538Z,v51o29hha_0,3zr9ecuke_8,sendonly,627,22.033,23.333333333333428,,,
2026-06-30T04:29:33.538Z,v51o29hha_0,ith2mhuur_9,sendonly,585,19.521,24.599999999999987,,,
2026-06-30T04:29:33.538Z,v51o29hha_0,c8umyruvi_10,sendonly,583,15.013,21.499999999999964,,,
2026-06-30T04:29:38.541Z,v51o29hha_0,b2ys5rwdw_1,sendonly,1127,42.541,22.12499999999995,,,
2026-06-30T04:29:38.541Z,v51o29hha_0,y0a51l8rv_2,sendonly,1027,41.496,22.8666666666669,,,
2026-06-30T04:29:38.541Z,v51o29hha_0,h5tx1zhsb_3,sendonly,978,41.805,25.249999999999773,,,
2026-06-30T04:29:38.541Z,v51o29hha_0,kkpjc3arl_4,sendonly,948,40.279,24.06250000000032,,,
2026-06-30T04:29:38.541Z,v51o29hha_0,3l38a64vh_5,sendonly,880,33.602,27.874999999999872,,,
2026-06-30T04:29:38.541Z,v51o29hha_0,dsrvxjg54_6,sendonly,874,32.168,27.66666666666661,,,
2026-06-30T04:29:38.541Z,v51o29hha_0,69t1xqjn0_7,sendonly,872,30.756,26.31249999999996,,,
2026-06-30T04:29:38.541Z,v51o29hha_0,3zr9ecuke_8,sendonly,703,23.953,27.562499999999936,,,
2026-06-30T04:29:38.541Z,v51o29hha_0,ith2mhuur_9,sendonly,661,21.499,28.312499999999964,,,
2026-06-30T04:29:38.541Z,v51o29hha_0,c8umyruvi_10,sendonly,658,17.027,26.937500000000057,,,
2026-06-30T04:29:44.535Z,v51o29hha_0,b2ys5rwdw_1,sendonly,1216,44.326,18.86666666666675,,,
2026-06-30T04:29:44.535Z,v51o29hha_0,y0a51l8rv_2,sendonly,1117,43.421,18.999999999999773,,,
2026-06-30T04:29:44.535Z,v51o29hha_0,h5tx1zhsb_3,sendonly,1067,43.897,20.933333333333337,,,
2026-06-30T04:29:44.535Z,v51o29hha_0,kkpjc3arl_4,sendonly,1037,42.42,21.73333333333337,,,
2026-06-30T04:29:44.535Z,v51o29hha_0,3l38a64vh_5,sendonly,969,35.756,23.733333333333444,,,
2026-06-30T04:29:44.535Z,v51o29hha_0,dsrvxjg54_6,sendonly,964,34.395,22.8666666666669,,,
2026-06-30T04:29:44.535Z,v51o29hha_0,69t1xqjn0_7,sendonly,961,32.913,21.733333333332894,,,
2026-06-30T04:29:44.535Z,v51o29hha_0,3zr9ecuke_8,sendonly,792,26.232,24.599999999999987,,,
2026-06-30T04:29:44.535Z,v51o29hha_0,ith2mhuur_9,sendonly,750,23.791,24.466666666666725,,,
2026-06-30T04:29:44.535Z,v51o29hha_0,c8umyruvi_10,sendonly,747,19.287,22.199999999999893,,,
2026-06-30T04:29:49.540Z,v51o29hha_0,b2ys5rwdw_1,sendonly,1292,45.758,18.187500000000245,,,
2026-06-30T04:29:49.540Z,v51o29hha_0,y0a51l8rv_2,sendonly,1192,45.027,22.93333333333341,,,
2026-06-30T04:29:49.540Z,v51o29hha_0,h5tx1zhsb_3,sendonly,1142,45.593,21.666666666666856,,,
2026-06-30T04:29:49.540Z,v51o29hha_0,kkpjc3arl_4,sendonly,1113,44.132,21.624999999999783,,,
2026-06-30T04:29:49.540Z,v51o29hha_0,3l38a64vh_5,sendonly,1045,37.47,20.624999999999893,,,
2026-06-30T04:29:49.540Z,v51o29hha_0,dsrvxjg54_6,sendonly,1039,36.091,22.8666666666669,,,
2026-06-30T04:29:49.540Z,v51o29hha_0,69t1xqjn0_7,sendonly,1036,34.69,23.66666666666646,,,
2026-06-30T04:29:49.540Z,v51o29hha_0,3zr9ecuke_8,sendonly,868,28.007,23.062499999999986,,,
2026-06-30T04:29:49.540Z,v51o29hha_0,ith2mhuur_9,sendonly,825,25.573,22.59999999999991,,,
2026-06-30T04:29:49.540Z,v51o29hha_0,c8umyruvi_10,sendonly,822,21.14,25.600000000000023,,,
2026-06-30T04:29:55.540Z,v51o29hha_0,b2ys5rwdw_1,sendonly,1380,47.52,20.933333333333337,,,
2026-06-30T04:29:55.540Z,v51o29hha_0,y0a51l8rv_2,sendonly,1282,46.855,19.533333333333285,,,
2026-06-30T04:29:55.540Z,v51o29hha_0,h5tx1zhsb_3,sendonly,1233,47.619,22.625000000000117,,,
2026-06-30T04:29:55.540Z,v51o29hha_0,kkpjc3arl_4,sendonly,1201,46.115,23.133333333333418,,,
2026-06-30T04:29:55.540Z,v51o29hha_0,3l38a64vh_5,sendonly,1134,39.521,21.333333333333353,,,
2026-06-30T04:29:55.540Z,v51o29hha_0,dsrvxjg54_6,sendonly,1129,38.248,23.533333333332962,,,
2026-06-30T04:29:55.540Z,v51o29hha_0,69t1xqjn0_7,sendonly,1126,36.79,23.733333333333444,,,
2026-06-30T04:29:55.540Z,v51o29hha_0,3zr9ecuke_8,sendonly,957,30.183,24.533333333333236,,,
2026-06-30T04:29:55.540Z,v51o29hha_0,ith2mhuur_9,sendonly,915,27.718,23.133333333333418,,,
2026-06-30T04:29:55.540Z,v51o29hha_0,c8umyruvi_10,sendonly,912,23.358,24.86666666666674,,,
2026-06-30T04:30:00.545Z,v51o29hha_0,b2ys5rwdw_1,sendonly,1455,48.958,18.86666666666675,,,
2026-06-30T04:30:00.545Z,v51o29hha_0,y0a51l8rv_2,sendonly,1357,48.365,21.40000000000034,,,
2026-06-30T04:30:00.545Z,v51o29hha_0,h5tx1zhsb_3,sendonly,1307,49.311,23.333333333333428,,,
2026-06-30T04:30:00.545Z,v51o29hha_0,kkpjc3arl_4,sendonly,1276,47.858,21.399999999999864,,,
2026-06-30T04:30:00.545Z,v51o29hha_0,3l38a64vh_5,sendonly,1209,41.299,23.66666666666646,,,
2026-06-30T04:30:00.545Z,v51o29hha_0,dsrvxjg54_6,sendonly,1204,40.128,24.666666666666497,,,
2026-06-30T04:30:00.545Z,v51o29hha_0,69t1xqjn0_7,sendonly,1201,38.557,25.66666666666701,,,
2026-06-30T04:30:00.545Z,v51o29hha_0,3zr9ecuke_8,sendonly,1032,32.022,22.999999999999922,,,
2026-06-30T04:30:00.545Z,v51o29hha_0,ith2mhuur_9,sendonly,990,29.512,23.666666666666693,,,
2026-06-30T04:30:00.545Z,v51o29hha_0,c8umyruvi_10,sendonly,987,25.182,25.600000000000023,,,
2026-06-30T04:30:06.538Z,v51o29hha_0,b2ys5rwdw_1,sendonly,1546,50.632,18.19999999999974,,,
2026-06-30T04:30:06.538Z,v51o29hha_0,y0a51l8rv_2,sendonly,1447,50.224,19.933333333333298,,,
2026-06-30T04:30:06.538Z,v51o29hha_0,h5tx1zhsb_3,sendonly,1398,51.404,21.937500000000387,,,
2026-06-30T04:30:06.538Z,v51o29hha_0,kkpjc3arl_4,sendonly,1366,49.884,24.466666666666487,,,
2026-06-30T04:30:06.538Z,v51o29hha_0,3l38a64vh_5,sendonly,1299,43.427,23.599999999999948,,,
2026-06-30T04:30:06.538Z,v51o29hha_0,dsrvxjg54_6,sendonly,1294,42.295,24.266666666666953,,,
2026-06-30T04:30:06.538Z,v51o29hha_0,69t1xqjn0_7,sendonly,1291,40.69,22.999999999999687,,,
2026-06-30T04:30:06.538Z,v51o29hha_0,3zr9ecuke_8,sendonly,1122,34.218,25.066666666666983,,,
2026-06-30T04:30:06.538Z,v51o29hha_0,ith2mhuur_9,sendonly,1080,31.743,25.266666666666517,,,
2026-06-30T04:30:06.538Z,v51o29hha_0,c8umyruvi_10,sendonly,1077,27.343,23.199999999999932,,,
2026-06-30T04:30:11.542Z,v51o29hha_0,b2ys5rwdw_1,sendonly,1620,52.068,19.13333333333327,,,
2026-06-30T04:30:11.542Z,v51o29hha_0,y0a51l8rv_2,sendonly,1523,51.859,20.312500000000178,,,
2026-06-30T04:30:11.542Z,v51o29hha_0,h5tx1zhsb_3,sendonly,1473,53.104,23.375000000000146,,,
2026-06-30T04:30:11.542Z,v51o29hha_0,kkpjc3arl_4,sendonly,1442,51.631,23.00000000000013,,,
2026-06-30T04:30:11.542Z,v51o29hha_0,3l38a64vh_5,sendonly,1375,45.279,23.937500000000167,,,
2026-06-30T04:30:11.542Z,v51o29hha_0,dsrvxjg54_6,sendonly,1369,44.097,21.53333333333336,,,
2026-06-30T04:30:11.542Z,v51o29hha_0,69t1xqjn0_7,sendonly,1367,42.53,22.625000000000117,,,
2026-06-30T04:30:11.542Z,v51o29hha_0,3zr9ecuke_8,sendonly,1198,36.114,24.99999999999991,,,
2026-06-30T04:30:11.542Z,v51o29hha_0,ith2mhuur_9,sendonly,1155,33.621,24.733333333333483,,,
2026-06-30T04:30:11.542Z,v51o29hha_0,c8umyruvi_10,sendonly,1153,29.176,21.625000000000007,,,
2026-06-30T04:30:17.545Z,v51o29hha_0,b2ys5rwdw_1,sendonly,1709,53.892,17.933333333333696,,,
2026-06-30T04:30:17.545Z,v51o29hha_0,y0a51l8rv_2,sendonly,1612,53.908,19.40000000000026,,,
2026-06-30T04:30:17.545Z,v51o29hha_0,h5tx1zhsb_3,sendonly,1562,55.343,23.266666666666918,,,
2026-06-30T04:30:17.545Z,v51o29hha_0,kkpjc3arl_4,sendonly,1531,53.84,20.4000000000003,,,
2026-06-30T04:30:17.545Z,v51o29hha_0,3l38a64vh_5,sendonly,1464,47.623,23.599999999999948,,,
2026-06-30T04:30:17.545Z,v51o29hha_0,dsrvxjg54_6,sendonly,1459,46.409,22.33333333333339,,,
2026-06-30T04:30:17.545Z,v51o29hha_0,69t1xqjn0_7,sendonly,1456,44.865,22.5333333333334,,,
2026-06-30T04:30:17.545Z,v51o29hha_0,3zr9ecuke_8,sendonly,1287,38.465,25.066666666666983,,,
2026-06-30T04:30:17.545Z,v51o29hha_0,ith2mhuur_9,sendonly,1244,35.976,23.599999999999948,,,
2026-06-30T04:30:17.545Z,v51o29hha_0,c8umyruvi_10,sendonly,1242,31.604,23.466666666666686,,,
2026-06-30T04:30:23.539Z,v51o29hha_0,b2ys5rwdw_1,sendonly,1799,55.583,19.599999999999795,,,
2026-06-30T04:30:23.539Z,v51o29hha_0,y0a51l8rv_2,sendonly,1702,55.697,20.20000000000029,,,
2026-06-30T04:30:23.539Z,v51o29hha_0,h5tx1zhsb_3,sendonly,1652,57.394,23.99999999999996,,,
2026-06-30T04:30:23.539Z,v51o29hha_0,kkpjc3arl_4,sendonly,1621,55.859,22.06666666666687,,,
2026-06-30T04:30:23.539Z,v51o29hha_0,3l38a64vh_5,sendonly,1554,49.745,23.066666666666436,,,
2026-06-30T04:30:23.539Z,v51o29hha_0,dsrvxjg54_6,sendonly,1549,48.583,25.733333333333047,,,
2026-06-30T04:30:23.539Z,v51o29hha_0,69t1xqjn0_7,sendonly,1546,47.052,26.000000000000036,,,
2026-06-30T04:30:23.539Z,v51o29hha_0,3zr9ecuke_8,sendonly,1378,40.68,25.812499999999794,,,
2026-06-30T04:30:23.539Z,v51o29hha_0,ith2mhuur_9,sendonly,1332,38.182,23.99999999999996,,,
2026-06-30T04:30:23.539Z,v51o29hha_0,c8umyruvi_10,sendonly,1332,33.791,25,,,
2026-06-30T04:30:29.530Z,v51o29hha_0,b2ys5rwdw_1,sendonly,1889,57.265,16.133333333333155,,,
2026-06-30T04:30:29.530Z,v51o29hha_0,y0a51l8rv_2,sendonly,1793,57.596,20.874999999999755,,,
2026-06-30T04:30:29.530Z,v51o29hha_0,h5tx1zhsb_3,sendonly,1742,59.377,20.600000000000307,,,
2026-06-30T04:30:29.530Z,v51o29hha_0,kkpjc3arl_4,sendonly,1711,57.879,23.133333333333418,,,
2026-06-30T04:30:29.530Z,v51o29hha_0,3l38a64vh_5,sendonly,1644,51.805,22.999999999999922,,,
2026-06-30T04:30:29.530Z,v51o29hha_0,dsrvxjg54_6,sendonly,1639,50.697,23.200000000000404,,,
2026-06-30T04:30:29.530Z,v51o29hha_0,69t1xqjn0_7,sendonly,1636,49.236,24.399999999999977,,,
2026-06-30T04:30:29.530Z,v51o29hha_0,3zr9ecuke_8,sendonly,1467,42.847,24.266666666666953,,,
2026-06-30T04:30:29.530Z,v51o29hha_0,ith2mhuur_9,sendonly,1422,40.416,25,,,
2026-06-30T04:30:29.530Z,v51o29hha_0,c8umyruvi_10,sendonly,1422,36.003,24.26666666666648,,,
2026-06-30T04:30:34.545Z,v51o29hha_0,b2ys5rwdw_1,sendonly,1946,58.348,21.49999999999963,,,
2026-06-30T04:30:34.545Z,v51o29hha_0,y0a51l8rv_2,sendonly,1867,59.104,17.86666666666671,,,
2026-06-30T04:30:34.545Z,v51o29hha_0,h5tx1zhsb_3,sendonly,1817,61.058,19.066666666666755,,,
2026-06-30T04:30:34.545Z,v51o29hha_0,kkpjc3arl_4,sendonly,1786,59.532,17.86666666666624,,,
2026-06-30T04:30:34.545Z,v51o29hha_0,3l38a64vh_5,sendonly,1719,53.514,21.00000000000032,,,
2026-06-30T04:30:34.545Z,v51o29hha_0,dsrvxjg54_6,sendonly,1714,52.492,21.133333333333344,,,
2026-06-30T04:30:34.545Z,v51o29hha_0,69t1xqjn0_7,sendonly,1711,50.937,19.866666666666315,,,
2026-06-30T04:30:34.545Z,v51o29hha_0,3zr9ecuke_8,sendonly,1542,44.638,21.133333333333344,,,
2026-06-30T04:30:34.545Z,v51o29hha_0,ith2mhuur_9,sendonly,1478,41.802,24.99999999999858,,,
2026-06-30T04:30:34.545Z,v51o29hha_0,c8umyruvi_10,sendonly,1497,37.792,20.800000000000313,,,
2026-06-30T04:30:39.553Z,v51o29hha_0,b2ys5rwdw_1,sendonly,2008,59.546,18.93333333333326,,,
2026-06-30T04:30:39.553Z,v51o29hha_0,y0a51l8rv_2,sendonly,1942,60.619,20.533333333333324,,,
2026-06-30T04:30:39.553Z,v51o29hha_0,h5tx1zhsb_3,sendonly,1892,62.81,25.600000000000023,,,
2026-06-30T04:30:39.553Z,v51o29hha_0,kkpjc3arl_4,sendonly,1861,61.274,23.93333333333345,,,
2026-06-30T04:30:39.553Z,v51o29hha_0,3l38a64vh_5,sendonly,1794,55.312,28.133333333333134,,,
2026-06-30T04:30:39.553Z,v51o29hha_0,dsrvxjg54_6,sendonly,1789,54.367,29.79999999999971,,,
